date,count
"Feb 15, 2020",0.0
"Feb 16, 2020",26.0
"Feb 17, 2020",28.0
"Feb 18, 2020",28.0
"Feb 19, 2020",18.0
"Feb 20, 2020",57.0
"Feb 21, 2020",62.0
"Feb 22, 2020",60.0
"Feb 23, 2020",75.0
"Feb 24, 2020",108.0
"Feb 25, 2020",129.0
"Feb 26, 2020",147.0
"Feb 27, 2020",180.0
"Feb 28, 2020",317.0
"Feb 29, 2020",238.0
"Mar 01, 2020",676.0
"Mar 02, 2020",785.0
"Mar 03, 2020",776.0
"Mar 04, 2020",934.0
"Mar 05, 2020",1256.0
"Mar 06, 2020",1587.0
"Mar 07, 2020",1814.0
"Mar 08, 2020",2143.0
"Mar 09, 2020",3328.0
"Mar 10, 2020",4568.0
"Mar 11, 2020",4620.0
"Mar 12, 2020",5801.0
"Mar 13, 2020",7627.0
"Mar 14, 2020",7276.0
"Mar 15, 2020",7746.0
"Mar 16, 2020",9250.0
"Mar 17, 2020",8617.0
"Mar 18, 2020",8749.0
"Mar 19, 2020",8444.0
"Mar 20, 2020",10401.0
"Mar 21, 2020",7251.0
"Mar 22, 2020",6609.0
"Mar 23, 2020",8078.0
"Mar 24, 2020",6952.0
"Mar 25, 2020",6777.0
"Mar 26, 2020",6203.0
"Mar 27, 2020",5918.0
"Mar 28, 2020",5233.0
"Mar 29, 2020",4144.0
"Mar 30, 2020",5026.0
"Mar 31, 2020",4312.0
"Apr 01, 2020",5353.0
"Apr 02, 2020",4349.0
"Apr 03, 2020",4363.0
"Apr 04, 2020",3584.0
"Apr 05, 2020",3137.0
"Apr 06, 2020",3455.0
"Apr 07, 2020",3119.0
"Apr 08, 2020",3394.0
"Apr 09, 2020",3208.0
"Apr 10, 2020",3100.0
"Apr 11, 2020",2818.0
"Apr 12, 2020",2216.0
"Apr 13, 2020",2146.0
"Apr 14, 2020",2208.0
"Apr 15, 2020",2335.0
"Apr 16, 2020",2242.0
"Apr 17, 2020",1871.0
"Apr 18, 2020",1636.0
"Apr 19, 2020",1122.0
"Apr 20, 2020",1453.0
"Apr 21, 2020",1305.0
"Apr 22, 2020",1449.0
"Apr 23, 2020",1167.0
"Apr 24, 2020",1101.0
"Apr 25, 2020",751.0
"Apr 26, 2020",551.0
"Apr 27, 2020",699.0
"Apr 28, 2020",838.0
"Apr 29, 2020",742.0
"Apr 30, 2020",735.0
"May 01, 2020",741.0
"May 02, 2020",649.0
"May 03, 2020",448.0
"May 04, 2020",520.0
"May 05, 2020",324.0
"May 06, 2020",309.0
"May 07, 2020",325.0
"May 08, 2020",317.0
"May 09, 2020",249.0
"May 10, 2020",290.0
"May 11, 2020",579.0
"May 12, 2020",538.0
"May 13, 2020",634.0
"May 14, 2020",562.0
"May 15, 2020",612.0
"May 16, 2020",347.0
"May 17, 2020",312.0
"May 18, 2020",580.0
"May 19, 2020",618.0
"May 20, 2020",515.0
"May 21, 2020",548.0
"May 22, 2020",621.0
"May 23, 2020",353.0
"May 24, 2020",327.0
"May 25, 2020",589.0
"May 26, 2020",585.0
"May 27, 2020",448.0
"May 28, 2020",545.0
"May 29, 2020",511.0
"May 30, 2020",314.0
"May 31, 2020",237.0
"Jun 01, 2020",424.0
"Jun 02, 2020",405.0
"Jun 03, 2020",445.0
"Jun 04, 2020",387.0
"Jun 05, 2020",493.0
"Jun 06, 2020",259.0
"Jun 07, 2020",217.0
"Jun 08, 2020",424.0
"Jun 09, 2020",356.0
"Jun 10, 2020",364.0
"Jun 11, 2020",325.0
"Jun 12, 2020",367.0
"Jun 13, 2020",150.0
"Jun 14, 2020",164.0
"Jun 15, 2020",325.0
"Jun 16, 2020",290.0
"Jun 17, 2020",308.0
"Jun 18, 2020",311.0
"Jun 19, 2020",284.0
"Jun 20, 2020",261.0
"Jun 21, 2020",241.0
"Jun 22, 2020",319.0
"Jun 23, 2020",360.0
"Jun 24, 2020",399.0
"Jun 25, 2020",367.0
"Jun 26, 2020",417.0
"Jun 27, 2020",313.0
"Jun 28, 2020",267.0
"Jun 29, 2020",421.0
"Jun 30, 2020",455.0
"Jul 01, 2020",576.0
"Jul 02, 2020",441.0
"Jul 03, 2020",562.0
"Jul 04, 2020",444.0
"Jul 05, 2020",447.0
"Jul 06, 2020",739.0
"Jul 07, 2020",828.0
"Jul 08, 2020",954.0
"Jul 09, 2020",976.0
"Jul 10, 2020",1182.0
"Jul 11, 2020",911.0
"Jul 12, 2020",896.0
"Jul 13, 2020",1428.0
"Jul 14, 2020",1577.0
"Jul 15, 2020",1910.0
"Jul 16, 2020",1756.0
"Jul 17, 2020",2088.0
"Jul 18, 2020",1848.0
"Jul 19, 2020",1624.0
"Jul 20, 2020",2414.0
"Jul 21, 2020",2408.0
"Jul 22, 2020",2444.0
"Jul 23, 2020",2318.0
"Jul 24, 2020",2594.0
"Jul 25, 2020",2106.0
"Jul 26, 2020",1913.0
"Jul 27, 2020",3035.0
"Jul 28, 2020",3186.0
"Jul 29, 2020",3285.0
"Jul 30, 2020",3180.0
"Jul 31, 2020",3677.0
"Aug 01, 2020",3600.0
"Aug 02, 2020",2763.0
"Aug 03, 2020",4110.0
"Aug 04, 2020",4630.0
"Aug 05, 2020",4613.0
"Aug 06, 2020",4543.0
"Aug 07, 2020",5317.0
"Aug 08, 2020",4184.0
"Aug 09, 2020",3973.0
"Aug 10, 2020",5994.0
"Aug 11, 2020",6324.0
"Aug 12, 2020",6491.0
"Aug 13, 2020",6247.0
"Aug 14, 2020",7045.0
"Aug 15, 2020",5525.0
"Aug 16, 2020",4844.0
"Aug 17, 2020",6996.0
"Aug 18, 2020",8280.0
"Aug 19, 2020",8297.0
"Aug 20, 2020",8315.0
"Aug 21, 2020",9528.0
"Aug 22, 2020",6533.0
"Aug 23, 2020",5807.0
"Aug 24, 2020",8035.0
"Aug 25, 2020",10023.0
"Aug 26, 2020",9672.0
"Aug 27, 2020",9358.0
"Aug 28, 2020",10769.0
"Aug 29, 2020",7143.0
"Aug 30, 2020",6290.0
"Aug 31, 2020",8288.0
"Sep 01, 2020",11198.0
"Sep 02, 2020",10388.0
"Sep 03, 2020",10242.0
"Sep 04, 2020",11369.0
"Sep 05, 2020",8560.0
"Sep 06, 2020",7295.0
"Sep 07, 2020",9244.0
"Sep 08, 2020",11230.0
"Sep 09, 2020",11646.0
"Sep 10, 2020",11479.0
"Sep 11, 2020",11952.0
"Sep 12, 2020",9213.0
"Sep 13, 2020",7912.0
"Sep 14, 2020",10470.0
"Sep 15, 2020",12049.0
"Sep 16, 2020",12035.0
"Sep 17, 2020",11515.0
"Sep 18, 2020",14181.0
"Sep 19, 2020",8364.0
"Sep 20, 2020",7127.0
"Sep 21, 2020",9930.0
"Sep 22, 2020",12198.0
"Sep 23, 2020",11609.0
"Sep 24, 2020",10981.0
"Sep 25, 2020",11634.0
"Sep 26, 2020",7653.0
"Sep 27, 2020",6296.0
"Sep 28, 2020",9098.0
"Sep 29, 2020",10531.0
"Sep 30, 2020",9973.0
"Oct 01, 2020",10548.0
"Oct 02, 2020",10885.0
"Oct 03, 2020",7917.0
"Oct 04, 2020",7265.0
"Oct 05, 2020",11101.0
"Oct 06, 2020",12414.0
"Oct 07, 2020",12252.0
"Oct 08, 2020",12429.0
"Oct 09, 2020",13309.0
"Oct 10, 2020",10686.0
"Oct 11, 2020",8810.0
"Oct 12, 2020",10653.0
"Oct 13, 2020",14099.0
"Oct 14, 2020",15977.0
"Oct 15, 2020",16071.0
"Oct 16, 2020",17078.0
"Oct 17, 2020",13936.0
"Oct 18, 2020",12662.0
"Oct 19, 2020",20263.0
"Oct 20, 2020",22315.0
"Oct 21, 2020",21886.0
"Oct 22, 2020",20990.0
"Oct 23, 2020",21881.0
"Oct 24, 2020",16897.0
"Oct 25, 2020",15009.0
"Oct 26, 2020",21921.0
"Oct 27, 2020",22766.0
"Oct 28, 2020",21722.0
"Oct 29, 2020",20260.0
"Oct 30, 2020",21195.0
"Oct 31, 2020",16502.0
"Nov 01, 2020",15638.0
"Nov 02, 2020",18907.0
"Nov 03, 2020",20954.0
"Nov 04, 2020",20085.0
"Nov 05, 2020",19210.0
"Nov 06, 2020",18955.0
"Nov 07, 2020",15050.0
"Nov 08, 2020",12093.0
"Nov 09, 2020",16819.0
"Nov 10, 2020",17347.0
"Nov 11, 2020",15947.0
"Nov 12, 2020",14302.0
"Nov 13, 2020",14324.0
"Nov 14, 2020",11532.0
"Nov 15, 2020",9070.0
"Nov 16, 2020",13061.0
"Nov 17, 2020",13122.0
"Nov 18, 2020",11703.0
"Nov 19, 2020",9797.0
"Nov 20, 2020",10278.0
"Nov 21, 2020",7876.0
"Nov 22, 2020",6257.0
"Nov 23, 2020",8929.0
"Nov 24, 2020",8950.0
"Nov 25, 2020",8316.0
"Nov 26, 2020",7608.0
"Nov 27, 2020",8388.0
"Nov 28, 2020",6301.0
"Nov 29, 2020",4975.0
"Nov 30, 2020",7457.0
"Dec 01, 2020",8358.0
"Dec 02, 2020",7779.0
"Dec 03, 2020",6761.0
"Dec 04, 2020",7181.0
"Dec 05, 2020",5699.0
"Dec 06, 2020",4695.0
"Dec 07, 2020",6771.0
"Dec 08, 2020",6162.0
"Dec 09, 2020",8745.0
"Dec 10, 2020",9364.0
"Dec 11, 2020",9830.0
"Dec 12, 2020",8036.0
"Dec 13, 2020",6495.0
"Dec 14, 2020",10297.0
"Dec 15, 2020",10967.0
"Dec 16, 2020",10446.0
"Dec 17, 2020",9565.0
"Dec 18, 2020",10530.0
"Dec 19, 2020",8319.0
"Dec 20, 2020",7149.0
"Dec 21, 2020",10825.0
"Dec 22, 2020",11606.0
"Dec 23, 2020",11656.0
"Dec 24, 2020",10182.0
"Dec 25, 2020",7641.0
"Dec 26, 2020",9495.0
"Dec 27, 2020",9752.0
"Dec 28, 2020",15642.0
"Dec 29, 2020",16063.0
"Dec 30, 2020",16217.0
"Dec 31, 2020",12973.0
"Jan 01, 2021",11539.0
"Jan 02, 2021",13643.0
"Jan 03, 2021",13946.0
"Jan 04, 2021",22561.0
"Jan 05, 2021",27293.0
"Jan 06, 2021",17944.0
"Jan 07, 2021",25294.0
"Jan 08, 2021",30718.0
"Jan 09, 2021",24259.0
"Jan 10, 2021",21107.0
"Jan 11, 2021",31635.0
"Jan 12, 2021",33167.0
"Jan 13, 2021",32755.0
"Jan 14, 2021",30804.0
"Jan 15, 2021",34378.0
"Jan 16, 2021",24894.0
"Jan 17, 2021",20348.0
"Jan 18, 2021",29612.0
"Jan 19, 2021",31688.0
"Jan 20, 2021",28602.0
"Jan 21, 2021",25840.0
"Jan 22, 2021",21442.0
"Jan 23, 2021",22027.0
"Jan 24, 2021",18841.0
"Jan 25, 2021",28764.0
"Jan 26, 2021",27069.0
"Jan 27, 2021",29906.0
"Jan 28, 2021",25920.0
"Jan 29, 2021",28292.0
"Jan 30, 2021",19665.0
"Jan 31, 2021",16072.0
"Feb 01, 2021",23381.0
"Feb 02, 2021",26235.0
"Feb 03, 2021",28498.0
"Feb 04, 2021",27021.0
"Feb 05, 2021",25760.0
"Feb 06, 2021",14516.0
"Feb 07, 2021",12626.0
"Feb 08, 2021",18912.0
"Feb 09, 2021",16066.0
"Feb 10, 2021",17721.0
"Feb 11, 2021",17467.0
"Feb 12, 2021",14275.0
"Feb 13, 2021",9848.0
"Feb 14, 2021",8047.0
"Feb 15, 2021",11720.0
"Feb 16, 2021",9877.0
"Feb 17, 2021",10621.0
"Feb 18, 2021",14214.0
"Feb 19, 2021",11204.0
"Feb 20, 2021",6794.0
"Feb 21, 2021",5552.0
"Feb 22, 2021",8096.0
"Feb 23, 2021",7334.0
"Feb 24, 2021",9038.0
"Feb 25, 2021",9379.0
"Feb 26, 2021",8182.0
"Feb 27, 2021",5209.0
"Feb 28, 2021",4258.0
"Mar 01, 2021",6214.0
"Mar 02, 2021",6536.0
"Mar 03, 2021",6186.0
"Mar 04, 2021",6080.0
"Mar 05, 2021",6699.0
"Mar 06, 2021",4003.0
"Mar 07, 2021",3272.0
